RatingId,MovieId,Rating
1,4,8
2,30,9
3,10,4
4,2,7
5,29,10
6,7,3
7,2,7
8,29,2
9,4,5
10,14,5
11,20,8
12,23,7
13,25,4
14,29,8
15,16,3
16,6,8
17,25,10
18,12,4
19,3,4
20,26,8
21,18,4
22,1,1
23,15,9
24,18,1
25,6,4
26,21,4
27,30,9
28,16,4
29,11,4
30,27,8
31,29,1
32,24,7
33,28,10
34,6,3
35,8,3
36,30,1
37,4,4
38,27,2
39,2,10
40,21,8
41,5,10
42,12,1
43,7,4
44,7,8
45,5,8
46,25,10
47,1,4
48,8,2
49,27,7
50,10,2
51,30,5
52,5,6
53,5,4
54,14,8
55,24,1
56,14,9
57,28,3
58,17,8
59,15,4
60,3,1
61,13,8
62,22,7
63,1,4
64,29,5
65,7,5
66,7,3
67,7,5
68,7,6
69,15,3
70,8,2
71,18,1
72,30,6
73,7,4
74,7,7
75,26,2
76,22,10
77,1,5
78,3,7
79,9,10
80,11,4
81,6,3
82,23,7
83,9,6
84,25,2
85,3,10
86,1,4
87,10,1
88,28,7
89,19,3
90,19,5
91,16,7
92,4,8
93,18,3
94,6,6
95,28,1
96,29,8
97,26,9
98,28,1
99,5,2
100,14,5
101,7,1
102,2,6
103,23,5
